flight_month,aircraft_type,num_flights,total_flight_hours,total_crew_hours,avg_hourly_rate,total_crew_cost
2025-04-01,narrow-body,34,109.0,1690.0,163.66,291598.62
2025-04-01,regional jet,5,7.25,75.0,173.24,12992.81
2025-04-01,wide-body,14,197.8,2354.0,197.98,465701.4
2025-04-01,,6,29.55,,,
2025-05-01,narrow-body,197,577.21,8608.0,160.64,1430878.56
2025-05-01,regional jet,17,24.65,255.0,172.73,44046.29
2025-05-01,wide-body,88,1032.83,13210.0,195.78,2582573.54
2025-06-01,narrow-body,205,600.49,8454.0,159.7,1392652.38
2025-06-01,regional jet,9,13.05,135.0,170.84,23063.03
2025-06-01,wide-body,83,881.02,11158.0,194.31,2165722.54
2025-06-01,,234,1222.47,14867.0,167.11,2687469.11
2025-07-01,narrow-body,137,427.76,5895.0,163.74,979696.75
2025-07-01,regional jet,11,15.95,198.0,168.21,32234.16
2025-07-01,wide-body,70,777.14,10515.0,196.25,2044272.05
2025-07-01,,74,515.98,6177.0,167.81,1128797.84
