flight_id,flight_day,crew_cost,fuel_cost,delay_cost,supplier_cost,total_operational_cost
FL1013,2025-07-22,35981.1,28236.94,9004.56,75937.3,149159.9
FL1020,2025-06-26,19067.94,33482.31,0.0,38732.11,91282.36
FL1023,2025-04-30,4057.56,9040.0,0.0,13775.53,26873.09
FL1041,2025-07-19,4425.46,6419.13,0.0,12813.6,23658.19
FL1042,2025-07-14,4138.06,6130.63,0.0,12186.32,22455.01
FL1049,2025-05-06,4217.2,5672.5,0.0,11619.76,21509.46
FL1051,2025-07-23,4234.98,5856.55,0.0,12679.42,22770.95
FL1057,2025-05-28,37802.4,51705.97,0.0,40538.49,130046.86
FL1076,2025-07-15,4230.77,7212.5,0.0,13660.53,25103.8
FL1088,2025-06-27,36598.18,0.0,0.0,37718.47,74316.65
FL1091,2025-07-01,3938.95,0.0,0.0,12144.75,16083.7
FL1098,2025-07-03,7401.5,0.0,0.0,15811.17,23212.67
FL1101,2025-06-25,4141.17,6465.55,0.0,11572.33,22179.05
FL1108,2025-06-21,4078.47,0.0,0.0,11403.21,15481.68
FL1111,2025-07-13,38136.04,65743.38,0.0,39687.71,143567.13
FL1116,2025-06-15,4156.2,7962.5,2272.48,13381.2,27772.38
FL1137,2025-05-02,18943.2,23852.86,0.0,41894.03,84690.09
FL1160,2025-05-28,18356.22,22207.84,0.0,32546.96,73111.02
FL1164,2025-06-23,4351.73,0.0,0.0,17194.14,21545.87
FL1165,2025-06-22,4106.69,6465.55,824.9,13298.98,24696.12
FL1170,2025-07-17,7592.34,10616.8,0.0,14923.48,33132.62
FL1171,2025-07-07,17911.26,28236.94,0.0,38468.65,84616.85
FL1183,2025-04-29,41260.02,88505.22,900.0,43128.97,173794.21
FL1189,2025-07-02,36965.64,0.0,0.0,39505.31,76470.95
FL1198,2025-07-10,6515.05,2300.79,0.0,20664.22,29480.06
