flight_id,flight_day,total_revenue,base_fare,baggage_fees,upgrade_revenue,ancillary,passenger_count,avg_revenue_per_passenger
FL9937,2025-07-08,231987.45,196446.89,9543.55,14950.0,11047.01,200.0,1159.94
FL6486,2025-05-16,15919.28,6546.81,3664.4,4950.0,758.07,64.0,248.74
FL6833,2025-07-01,43602.19,28954.06,5421.84,7150.0,2076.29,108.0,403.72
FL5790,2025-05-02,34502.7,16686.91,6172.81,10000.0,1642.98,124.0,278.25
FL6066,2025-05-26,47926.32,26847.13,7396.98,11400.0,2282.21,148.0,323.83
FL6326,2025-06-09,37218.88,20373.88,5472.68,9600.0,1772.32,118.0,315.41
FL4829,2025-07-10,503245.59,410668.68,27212.81,41400.0,23964.1,532.0,945.95
FL6560,2025-07-10,44274.55,28617.83,5548.43,8000.0,2108.29,105.0,421.66
FL3473,2025-07-09,40481.86,26387.25,4816.9,7350.0,1927.71,97.0,417.34
FL5764,2025-05-18,128859.54,98538.16,10135.21,14050.0,6136.17,207.0,622.51
FL5101,2025-06-08,31407.0,19329.61,4281.8,6300.0,1495.59,85.0,369.49
FL9945,2025-06-21,41363.05,22284.15,7159.22,9950.0,1969.68,129.0,320.64
FL8174,2025-07-14,33426.68,20794.4,4790.53,6250.0,1591.75,92.0,363.33
FL9341,2025-06-10,104715.48,78152.0,8477.02,13100.0,4986.46,162.0,646.39
FL4959,2025-06-06,35411.37,21009.9,4515.21,8200.0,1686.26,93.0,380.77
FL2202,2025-06-20,29873.8,20198.29,3302.96,4950.0,1422.55,75.0,398.32
FL2011,2025-06-21,50587.42,28842.9,8335.61,11000.0,2408.91,163.0,310.35
FL7210,2025-06-12,45606.96,26353.85,7281.35,9800.0,2171.76,145.0,314.53
FL5319,2025-05-04,107934.88,82205.68,8389.44,12200.0,5139.76,171.0,631.2
FL3182,2025-06-04,47262.34,30740.78,5970.97,8300.0,2250.59,117.0,403.95
FL9504,2025-05-17,41233.94,20361.38,7909.03,11000.0,1963.53,149.0,276.74
FL7124,2025-07-01,32152.6,18933.84,4937.69,6750.0,1531.07,87.0,369.57
FL9421,2025-06-10,41841.28,26940.67,5358.17,7550.0,1992.44,100.0,418.41
FL8269,2025-05-25,13767.51,5725.7,2886.22,4500.0,655.59,54.0,254.95
FL2886,2025-05-08,181166.99,133425.61,16014.37,23100.0,8627.01,323.0,560.89
