flight_id,num_crew,hours_logged,avg_rate,flight_hours,crew_cost,crew_flag
FL4736,7,3,145.26,1.45,3050.44,True
FL1524,8,6,168.54,3.683333333333333,8089.73,False
FL2240,7,7,181.08,4.95,8872.98,False
FL6133,8,7,173.32,4.95,9705.93,False
FL8121,7,3,147.4,1.45,3095.32,False
FL9519,10,19,194.52,16.883333333333333,36959.18,True
FL1740,7,4,143.54,2.033333333333333,4019.08,False
FL3335,7,4,144.89,2.5,4056.78,True
FL1198,7,4,140.69,2.033333333333333,3939.37,False
FL8464,7,6,174.68,3.683333333333333,7336.52,False
FL1294,7,7,177.63,4.95,8703.97,False
FL1976,7,6,172.18,3.683333333333333,7231.59,False
FL2900,7,4,144.63,2.033333333333333,4049.5,False
FL5544,8,7,169.78,4.95,9507.48,False
FL1344,7,4,143.9,2.5,4029.28,False
FL2664,7,4,144.92,2.5,4057.77,False
FL7598,10,19,195.14,16.883333333333333,37075.84,False
FL2644,11,19,189.08,16.883333333333333,39518.1,False
FL3756,8,3,137.37,1.45,3296.8,False
FL5997,8,7,175.12,4.95,9806.49,False
FL5689,7,4,145.35,2.033333333333333,4069.73,False
FL9566,7,7,176.02,4.95,8624.9,False
FL5608,8,6,168.62,3.683333333333333,8093.66,False
FL1990,10,9,198.07,7.25,17826.48,False
FL6369,7,6,181.68,3.683333333333333,7630.55,False
