flight_id,flight_day,supplier_id,service_type,cost_usd,delay_flag
FL4899,2025-06-22,S009,catering,5797.11,0
FL7879,2025-05-22,S009,catering,4601.24,0
FL6117,2025-07-17,S001,fuel,2091.63,1
FL6025,2025-06-29,S005,maintenance,5796.61,0
FL5283,2025-07-05,S005,maintenance,24343.19,0
FL5082,2025-07-07,S003,maintenance,6488.51,1
FL6133,2025-06-25,S003,fuel,2309.13,1
FL6133,2025-06-25,S005,maintenance,9150.76,1
FL7808,2025-06-02,S001,fuel,2309.13,0
FL1921,2025-05-09,S010,catering,2568.92,1
FL8234,2025-06-18,S001,fuel,2309.13,0
FL4010,2025-07-10,S009,catering,5198.15,0
FL6312,2025-07-04,S002,fuel,2091.63,0
FL1013,2025-06-27,S003,fuel,2309.13,0
FL7499,2025-06-20,S005,maintenance,19653.44,0
FL6360,2025-06-16,S001,fuel,2309.13,0
FL9611,2025-06-11,S009,catering,9827.09,0
FL8730,2025-06-11,S001,fuel,2309.13,0
FL4657,2025-05-29,S002,fuel,1645.03,0
FL5076,2025-06-18,S002,fuel,2309.13,0
FL9147,2025-06-13,S008,catering,4323.45,0
FL3823,2025-06-20,S009,catering,5276.45,0
FL2807,2025-06-17,S001,fuel,2309.13,0
FL5653,2025-06-18,S002,fuel,2309.13,0
FL3206,2025-07-23,S002,fuel,2091.63,0
